name,category,cocaine,ecstacy,hallucinogens,amphetamines,cannabis,ketamine,amyl_nitrate,any_class_a,any_stimulant_drug,any_drug
England,English region and Wales,3.1,1.9,0.7,1.2,7.9,0.6,1.5,3.7,4.5,10.1
North East,English region and Wales,3.8,2,0.7,2,8.5,0.6,2.5,4.4,5.5,10.9
North West,English region and Wales,3.5,2.1,1,1.4,8.7,1,1.8,4.2,5.1,11
Yorkshire and the Humber,English region and Wales,2.7,2.2,0.4,1.7,7.3,1.1,2.3,3.7,5.1,9.8
East Midlands,English region and Wales,2.1,2,0.4,0.9,7.5,0.3,1.9,2.9,3.9,9.6
West Midlands,English region and Wales,2.6,1.4,0.4,1.5,6.9,0.1,1.3,3,3.7,8.2
East of England,English region and Wales,2.3,1.4,0.7,0.7,7.7,0.4,0.9,3,3.2,9.5
London,English region and Wales,4.3,2.2,0.6,0.5,9.1,0.6,1.1,4.9,5.6,12
South East,English region and Wales,2.5,1.6,0.6,1.2,7.3,0.5,0.9,3.2,3.6,9
South West,English region and Wales,3.6,2,1.1,1.6,8.1,0.7,1.5,4.4,4.8,10.4
Wales,English region and Wales,2.4,1.3,0.2,1.3,7.8,0.1,1.4,2.7,4.1,9.9
16-19,Age,5,3.7,1.2,2.3,18.3,1.2,3.6,6.8,8.7,22.2
20-24,Age,7.9,5,2,2.9,19.1,2.4,5.1,9.1,11.1,22.9
25-29,Age,7.1,4,1.2,2.3,12.1,1,2.2,8.4,9.1,16.1
30-34,Age,4.4,2.2,0.4,1.5,8.2,0.3,1,5.2,6.1,11.4
35-44,Age,1.3,0.5,0.2,0.7,4.6,0.1,0.6,1.7,2.3,6.1
45-54,Age,0.3,0.2,0.1,0.2,2.4,0,0.2,0.5,0.7,3.1
55-59,Age,0,0,0.1,0.1,1.1,0,0.2,0.2,0.2,1.7
Men,Sex,4.2,2.6,0.9,1.7,10.6,0.8,2,5.1,6.1,13.2
Women,Sex,1.8,1.1,0.3,0.8,5.2,0.3,0.9,2.3,2.8,7
White,Ethnic group,3.3,2,0.7,1.3,8.4,0.7,1.6,4.1,4.9,10.8
Non-White,Ethnic group,1,0.4,0.1,0.2,4.2,0,0.4,1.2,1.3,5.1
Mixed,Ethnic group,2.9,2.8,0.3,1.6,13.1,0.3,2.1,3.3,3.7,14.9
Asian/ Asian British,Ethnic group,0.4,0.1,0,0,2.2,0,0,0.4,0.4,2.6
Black/ Black British,Ethnic group,1.9,0.5,0,0.2,6.4,0,0.4,1.9,2.1,7.6
Chinese/ Other,Ethnic group,0.5,0.4,0.3,0.3,2.1,0,0.8,1.4,2,4.3
Married,Marital status,0.7,0.3,0.1,0.2,2.3,0,0.1,0.9,1.1,3.1
Cohabiting,Marital status,4.5,2.4,0.5,1.9,10,0.5,1.4,5,5.8,12.9
Single,Marital status,6.4,4.2,1.6,2.4,16.7,1.6,3.7,8,9.7,20.7
Separated,Marital status,2.4,1.7,0.1,0.8,5.5,0,0.4,2.6,3.1,6.8
Divorced,Marital status,1.50,0.80,0.30,1.30,4.70,0.30,0.80,1.80,2.50,6.60
Widowed,Marital status,0.5,0.3,0.1,0.1,2.2,0.1,0.3,0.5,0.8,2.9
In employment,Respondent's employment status,3,1.7,0.6,1.1,6.9,0.5,1.3,3.5,4.2,8.9
Unemployed,Respondent's employment status,6.6,4.5,1.4,3.8,20.4,1.2,4.1,8.8,10.5,24.3
Economically inactive,Respondent's employment status,2.5,1.8,0.7,1.3,9.7,0.8,1.7,3.5,4.4,12.1
Student,Respondent's employment status,4.3,4,1.8,1.4,18.4,2.1,3.9,6.2,7.5,21.9
Looking after family/home,Respondent's employment status,1.1,0.4,0,1.1,3.7,0.1,0.7,1.4,2,5.1
Long-term/temporarily sick/ill,Respondent's employment status,2.4,0.8,0.1,1.7,7.8,0,0.4,3.2,3.5,10.7
Retired,Respondent's employment status,0.1,0,0,0,0.6,0,0.6,0.1,0.7,1.1
Other inactive,Respondent's employment status,3.6,2,0.9,2.6,11.9,0.7,2,5.6,8,14.7
Managerial & professional occupations,Respondent's occupation,2.5,1.5,0.4,0.7,5.6,0.3,1.2,3,3.7,7.7
Intermediate occupations,Respondent's occupation,2.8,1.3,0.5,1,6.1,0.4,0.9,3.1,3.7,7.6
Routine & manual occupations,Respondent's occupation,3.4,1.8,0.6,1.7,8.3,0.4,1.2,4,4.7,10.4
Never worked & long-term unemployed,Respondent's occupation,3.3,1.1,0.2,1.1,10.5,0.8,1.3,3.8,4.4,12.9
Full-time students,Respondent's occupation,4.3,4.2,2.1,1.8,17.8,2.2,4.4,6.1,7.7,21.6
Degree or diploma,Highest qualification,2.6,1.8,0.5,0.9,6.2,0.5,1.1,3.2,3.9,8.3
Apprenticeship or A/AS level,Highest qualification,4.2,2.4,0.8,1.4,10.4,1.1,2.5,4.9,6.2,13.2
O level/GCSE,Highest qualification,3.5,1.8,0.9,1.4,9.3,0.5,1.6,4.1,4.8,11.3
Other,Highest qualification,1.6,0.5,0.2,0.8,5.4,0.1,0.5,1.7,2.2,7.1
No qualifications,Highest qualification,2,1.3,0.5,1.3,6.8,0.3,0.6,2.8,3.2,8.8
Long-standing illness or disability,Long-standing illness or disability,1.9,1.1,0.2,0.9,6.8,0.1,0.9,2.4,3,8.5
Limits activities,Long-standing illness or disability,1.9,0.8,0.2,1,6.9,0.1,0.8,2.6,3,8.8
Does not limit activities,Long-standing illness or disability,1.8,1.4,0.2,0.7,6.6,0,1.1,2.3,3,8
No long-standing illness or disability,Long-standing illness or disability,3.2,2,0.7,1.3,8.1,0.7,1.5,3.9,4.7,10.3
None,Number of visits to pub/wine bar in the evening during last month,1,0.5,0.2,0.6,4.2,0.1,0.4,1.3,1.8,5.5
1 to 3 visits,Number of visits to pub/wine bar in the evening during last month,2,1.1,0.4,0.7,6.3,0.4,0.9,2.6,3.1,8.1
4 to 8 visits,Number of visits to pub/wine bar in the evening during last month,5.1,2.8,0.9,1.5,12.3,0.7,2.7,6,7.4,15.5
9 or more visits,Number of visits to pub/wine bar in the evening during last month,12.5,9.2,2.8,5.5,21.8,3.5,5.7,14.3,15.9,26.8
None,Number of visits to club/disco during last month,1.7,0.9,0.4,0.7,5.4,0.2,0.7,2.1,2.6,6.8
1 to 3 visits,Number of visits to club/disco during last month,7.1,4.6,1.5,2.8,16.7,1.2,2.7,8.6,10.2,21.4
4 or more visits,Number of visits to club/disco during last month,14.7,10.5,3.1,5.6,27.4,5,10.7,16.9,20.7,34.2
Very/fairly big problem,Perception of people using or dealing drugs,3.8,2.1,0.6,1.7,9.6,0.7,1.8,4.6,5.6,12.5
Not a problem,Perception of people using or dealing drugs,2.70,1.70,0.70,1.00,7.20,0.60,1.30,3.30,4.00,9.10
Experience of crime in the last year,Perception of people using or dealing drugs,5,3,1.1,2.1,12.4,1.2,2.7,6.2,7.4,15.6
Not victim of BCS crime,Victim of any BCS crime,2.3,1.3,0.5,0.8,6.2,0.3,0.9,2.7,3.3,7.9
ALL ADULTS AGED 16 to 59,Victim of any BCS crime,3,1.8,0.6,1.2,7.9,0.6,1.4,3.7,4.4,10.1
Single adult & child(ren),Structure of household,3.8,1.9,0.1,1.3,6.4,0.2,0.8,4.4,4.7,9.4
Adults & child(ren),Structure of household,2,1,0.3,0.9,5.7,0.4,0.7,2.4,2.9,7.3
Adult(s) & no children,Structure of household,3.6,2.3,0.8,1.4,9.3,0.7,1.9,4.5,5.4,11.8
"Less than £10,000",Household income,2.6,1.6,0.6,2.2,11.8,0.3,1.6,3.7,4.8,15
"£10,000 less than £20,000",Household income,2.4,1.2,0.5,1.3,7.4,0.4,0.9,2.7,3.3,9
"£20,000 less than £30,000",Household income,2.6,1.5,0.4,1.1,6.7,0.3,1.1,3.1,3.7,8.3
"£30,000 less than £40,000",Household income,2.7,1.7,0.9,1.2,6.9,0.5,1.5,3.4,4.1,9
